,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SM,SO,SRE,STT,WEC,XEL
2019-10-11,1.0459573921066185,1.0486255309856303,0.9508973419664376,0.9770675166415458,1.0502559543713357,,1.1073888441523339,0.9128234485270129,1.0203142081825212,1.0426204378628665,0.9443038377973128,0.994669407896135,0.9423593261984727,0.9507577045254949,1.0280278544245216,0.8152475981735016,0.9570282293613709,1.0020309156870066,1.08973077104998,1.046273910806587,1.1252052183156618,0.8773772237825764,,0.961109081702085,1.0373707565262051,0.909795536799371,-0.5206704133689134,0.9885388808459806,,-0.0258614706056824,1.0908732433576707,1.1263428990227704
2019-10-12,1.0398590684852633,1.0476263885496437,0.9364999233322486,0.9696397410480262,1.0565996165200027,,1.1101070921211067,0.9054917619757799,1.0156799803147996,1.0414980204889794,0.9441660344635197,0.9992241993727108,0.9734854158055384,0.9478662302442732,1.0294692159005263,0.8057710906899769,0.9515679209173264,0.9992267061496547,1.0937221570877957,1.0526140467123928,1.116961323710276,0.8656985871107468,,0.9457589256729045,1.0326238120302624,0.881307996006278,-0.5399696958417063,0.9897573843527264,,-0.05495487509053194,1.1000755592845597,1.13116006342481
2019-10-13,1.0398590684852633,1.0476263885496437,0.9364999233322486,0.9696397410480262,1.0565996165200027,,1.1101070921211067,0.9054917619757799,1.0156799803147996,1.0414980204889794,0.9441660344635197,0.9992241993727108,0.9734854158055384,0.9478662302442732,1.0294692159005263,0.8057710906899769,0.9515679209173264,0.9992267061496547,1.0937221570877957,1.0526140467123928,1.116961323710276,0.8656985871107468,,0.9457589256729045,1.0326238120302624,0.881307996006278,-0.5399696958417063,0.9897573843527264,,-0.05495487509053194,1.1000755592845597,1.13116006342481
2019-10-14,1.0398590684852633,1.0476263885496437,0.9364999233322486,0.9696397410480262,1.0565996165200027,,1.1101070921211067,0.9054917619757799,1.0156799803147996,1.0414980204889794,0.9441660344635197,0.9992241993727108,0.9734854158055384,0.9478662302442732,1.0294692159005263,0.8057710906899769,0.9515679209173264,0.9992267061496547,1.0937221570877957,1.0526140467123928,1.116961323710276,0.8656985871107468,,0.9457589256729045,1.0326238120302624,0.881307996006278,-0.5399696958417063,0.9897573843527264,,-0.05495487509053194,1.1000755592845597,1.13116006342481
2019-10-15,1.0437447390534718,1.042868664192367,0.9291149835043112,0.9609894187531218,1.0692651686806993,,1.1092168629117616,0.9146504291552221,1.0178816160772086,1.0505070545800375,0.9479267924075443,1.0047454236126154,0.9893222262719824,0.9533857450966694,1.0286485892033594,0.8016197760578265,0.95381771610751,1.0046898405313005,1.1008480206486086,1.047809586405895,1.13450628190488,0.8601003188062325,,0.9483849021572753,1.0361757184197185,0.8419812327307336,-0.4594285311174766,0.9951487171597126,,-0.04951253625747175,1.106804275285078,1.1222410566927734
2019-10-16,1.0458060356001473,1.0427124536930097,0.9250813770141395,0.96791975839634,1.0725309032832757,,1.109712233421929,0.9039348061529079,1.0142220882920383,1.0422585258913852,0.9467289798291743,1.0064737502374792,0.988717905012026,0.9575126491872669,1.0335757764706297,0.7987722389253618,0.951844834297271,0.99956416637134,1.1037615545918646,1.0501583463500697,1.141774467771908,0.8530694096124891,,0.9459831218230522,1.0402149453367586,0.8454635576302824,-0.4801459858684664,0.9958749442655648,,-0.06080083705851877,1.1088626765463068,1.1211476476161166
2019-10-17,1.045014270915325,1.0446291635997698,0.9265137920349309,0.9701152477449245,1.0737294509877024,,1.1103136708427657,0.9078173948802868,1.014977525108625,1.0422221147271333,0.9465237649611411,1.0062113858196735,0.987968018309605,0.958363603028598,1.0339271747795955,0.7969897648602464,0.9391967430076306,0.9999877851189479,1.1046919030789326,1.0522082388477605,1.139706079797764,0.8534946646397265,,0.9450795372680749,1.040249723438016,0.84905808573843,-0.4881209171164523,0.9968792656504493,,-0.06203246714080484,1.1098507574619725,1.1219170605548954
2019-10-18,1.0446441103025552,1.0451805183892955,0.9281338075043332,0.9714834751293618,1.0749443126987166,,1.11004220763296,0.9083256379962142,1.0164188183397989,1.0420457316417457,0.945869193379405,1.0070908254347637,0.9905757371263263,0.9594763226774702,1.0363587351818637,0.7941815362250843,0.9325989329626223,1.0011460583113823,1.10663241739498,1.0528447098082643,1.1388385593426575,0.8546634884349696,,0.9457487400397158,1.0391016223745437,0.8450437794627217,-0.4895865713671412,0.9957238723660553,,-0.05875115545449903,1.1093273894318034,1.1218965285102462
2019-10-19,1.0483906104776763,1.0493840533725458,0.9309868347662356,0.9689250197807823,1.0731496388518125,,1.1106615282850218,0.9060492548081824,1.01344955529537,1.0326806355692342,0.9452753486918728,1.0065569275767472,0.9887650995172168,0.9603672136498795,1.0379174513970928,0.7941300906459773,0.9384097352373604,1.002026306091503,1.1070794679736131,1.0537925872479785,1.138017303813663,0.8580616149047964,,0.9461210498207215,1.0388951285680292,0.8427658194316376,-0.5141027344994596,0.9945467461073553,,-0.02959987629730991,1.1077453752824833,1.1226469720686179
2019-10-20,1.0483906104776763,1.0493840533725458,0.9309868347662356,0.9689250197807823,1.0731496388518125,,1.1106615282850218,0.9060492548081824,1.01344955529537,1.0326806355692342,0.9452753486918728,1.0065569275767472,0.9887650995172168,0.9603672136498795,1.0379174513970928,0.7941300906459773,0.9384097352373604,1.002026306091503,1.1070794679736131,1.0537925872479785,1.138017303813663,0.8580616149047964,,0.9461210498207215,1.0388951285680292,0.8427658194316376,-0.5141027344994596,0.9945467461073553,,-0.02959987629730991,1.1077453752824833,1.1226469720686179
2019-10-21,1.0483906104776763,1.0493840533725458,0.9309868347662356,0.9689250197807823,1.0731496388518125,,1.1106615282850218,0.9060492548081824,1.01344955529537,1.0326806355692342,0.9452753486918728,1.0065569275767472,0.9887650995172168,0.9603672136498795,1.0379174513970928,0.7941300906459773,0.9384097352373604,1.002026306091503,1.1070794679736131,1.0537925872479785,1.138017303813663,0.8580616149047964,,0.9461210498207215,1.0388951285680292,0.8427658194316376,-0.5141027344994596,0.9945467461073553,,-0.02959987629730991,1.1077453752824833,1.1226469720686179
2019-10-22,1.0464733905045338,1.0490174151782738,0.9312019670151573,0.9681930549708351,1.070049776279311,,1.1073575578875245,0.9064508161585751,1.0128989938963648,1.0393547716877158,0.9429377792438794,1.0120605066494974,0.9862502289332337,0.9615141216391838,1.0394271603046215,0.7932985094675471,0.9374952396818705,1.000871008735654,1.1064211570232854,1.0518010536248188,1.1374384356124452,0.8589024614875282,,0.9446875744824014,1.0373627465128965,0.8523363209510788,-0.5113575329433194,0.9963451565976384,,-0.0106051955179685,1.1069921200535568,1.1225824281652517
2019-10-23,1.0471873570461119,1.043761839880163,0.9471875513139866,0.9682043336343245,1.0675592965467748,,1.1019282650475297,0.9169607337504159,1.0132128359903256,1.0356858459694034,0.9402939847102927,1.0135367990014836,0.9933770619353921,0.9563037866567417,1.0381800850080005,0.7967898084909115,0.9436512822936477,0.9959098479238923,1.1061033499102866,1.058222466106009,1.1400910309755954,0.8628763909238399,,0.9422165891470228,1.038709462835406,0.8516459863785317,-0.47916972166173816,0.9916789659078272,,-0.004854119596424405,1.1039169944528726,1.118612575939834
2019-10-24,1.0448942987147414,1.0430416908327558,0.9533023551215258,0.9695770150272572,1.0626158156076417,,1.0948344460515465,0.9215666497931413,1.009859979226752,1.035061421824102,0.9435176917790151,1.0138017516081563,0.9985254985845877,0.9550016529324086,1.0415312397396261,0.7903035416548714,0.9474905142450178,0.9938163763762264,1.106495279655745,1.0545433494335223,1.1351994629508226,0.8585587763900068,,0.9434878636822015,1.034027965296628,0.857711139409966,-0.43708189668650094,0.9940820875303945,,-0.006864915118518614,1.1001036013241283,1.1180183112099964
2019-10-25,1.0461028367374894,1.0479469539991282,0.9445347384309865,0.9697625778670623,1.0623752547803145,,1.1020160754441695,0.9295509614767463,1.0081443727692914,1.0328041043962763,0.9414449032677834,1.015206243043653,0.9952658056863387,0.9539357080841594,1.0418211419803016,0.792023703144302,0.9521502625318817,0.9907638185608264,1.1048462296055197,1.055718241973633,1.1346830729979298,0.8596750093124985,,0.9455433815271235,1.0375645500669621,0.8553846628330234,-0.4461684513637155,0.9921965671760866,,-0.012763067962855203,1.1027336229150357,1.116905352787133
2019-10-26,1.0473198683100697,1.0562725707963911,0.9333509977635448,0.969657641381552,1.059926845099236,,1.1049393043263864,0.9534295461319615,1.0076722144618127,1.0236240466520743,0.9348014777671759,1.015126661768537,1.1611548344268092,0.9564468818352739,1.0380935788305474,0.7862689899074087,0.942358211376504,0.981903933144304,1.0995833350943234,1.0395091448577973,1.1193401750649183,0.8424566812955092,,0.9346827313075693,1.0334269274235504,0.8306551741976708,-0.5996838395864624,0.9921909697803738,,-0.02829284487926171,1.0834640862410383,1.1225741772206164
2019-10-27,1.0473198683100697,1.0562725707963911,0.9333509977635448,0.969657641381552,1.059926845099236,,1.1049393043263864,0.9534295461319615,1.0076722144618127,1.0236240466520743,0.9348014777671759,1.015126661768537,1.1611548344268092,0.9564468818352739,1.0380935788305474,0.7862689899074087,0.942358211376504,0.981903933144304,1.0995833350943234,1.0395091448577973,1.1193401750649183,0.8424566812955092,,0.9346827313075693,1.0334269274235504,0.8306551741976708,-0.5996838395864624,0.9921909697803738,,-0.02829284487926171,1.0834640862410383,1.1225741772206164
2019-10-28,1.0473198683100697,1.0562725707963911,0.9333509977635448,0.969657641381552,1.059926845099236,,1.1049393043263864,0.9534295461319615,1.0076722144618127,1.0236240466520743,0.9348014777671759,1.015126661768537,1.1611548344268092,0.9564468818352739,1.0380935788305474,0.7862689899074087,0.942358211376504,0.981903933144304,1.0995833350943234,1.0395091448577973,1.1193401750649183,0.8424566812955092,,0.9346827313075693,1.0334269274235504,0.8306551741976708,-0.5996838395864624,0.9921909697803738,,-0.02829284487926171,1.0834640862410383,1.1225741772206164
2019-10-29,1.0333232889091442,1.0449695119625375,0.8671288965607284,0.9661914370945731,1.0548119952651829,,1.1129749479398237,0.9534748586567241,0.9881563757012605,1.0380518609603584,0.9378232603081887,1.0431236905503736,1.1770257265603623,0.9690710873188703,1.050712897468906,0.7737506700699619,0.9211762494166433,0.988311269075508,1.0809105494416416,1.0447061418351906,1.132595951860773,0.8405631560660765,,0.9304992357193275,1.050524704758286,0.8234760193689167,-0.5484816933436293,0.9707407603809286,,-0.08217291098457877,1.0803005968071406,1.132141839219871
2019-10-30,1.0336884939749231,1.0448175639928747,0.8673838792385129,0.9664111777063659,1.0547798574368348,,1.1132733619968191,0.9532932430301926,0.9883429493137099,1.0383726144060332,0.9375010410409468,1.0432522153734873,1.1776302229597286,0.9684778817154232,1.0509925900726946,0.7740609546152919,0.9214417142813613,0.9885594290038986,1.080674388727722,1.0445020097454412,1.1323549375458537,0.8406598939887182,,0.9305228692622804,1.0509420346801217,0.8234617221780152,-0.5474977275543398,0.9706049889176975,,-0.0821756153818408,1.0801926379220064,1.1322006534840765
2019-10-31,1.0423860520308112,1.0458567179973541,0.8659571292760836,0.9637898369703647,1.0583810732827335,,1.1205621274230495,0.9429459795580222,0.9756679691872118,1.029849774498374,0.9327222706223081,1.0329791767227594,1.0844961784352498,0.9609513534026497,1.068351972558089,0.7665068196177967,0.9373532482228201,0.9828121435513909,1.0893563730579963,1.048334286186821,1.1415351943861956,0.8376907033891442,,0.9415043146932139,1.0501438452187635,0.826604439847037,-0.6122401737689896,1.0005822677769596,,-0.09485560351742252,1.0877104108625504,1.1351829369690698
2019-11-01,1.0387818725908449,1.0433553021938862,0.860166164232832,0.9601837024778979,1.0704972593663848,,1.1205791396423428,0.9384199679368751,0.9789795894840975,1.027538284047196,0.9306272654120064,1.0335269917965886,1.0912923604539406,0.9613885493930416,1.0615125113464343,0.7660205051856034,0.9103898819640968,0.9867560400902534,1.0905950418916726,1.0536641378416003,1.1543558277568522,0.8197125776410884,,0.937828613630869,1.0481867020638318,0.8275438717735276,-0.6196138395160943,0.9954051555974829,,-0.10455792085543127,1.0879046932474075,1.13229729746489
2019-11-02,1.0397897558913394,1.0474748519559491,0.8411200078776742,0.9631502147838173,1.0714165164518528,,1.124838938627803,0.9376160045613753,0.9717084034187735,1.027102683155709,0.9281461731092808,1.0395906077207822,1.0605357333662222,0.9674574026419619,1.0702269383974417,0.7654461096719566,0.910414430850135,0.984842194343245,1.0926697990818908,1.0596700753199488,1.1610403878236693,0.8091202016874314,,0.939678030750436,1.044963786326311,0.8245269100886514,-0.6655763694228519,0.9983755265830746,,-0.12037392310465168,1.092408372642911,1.1346312778078238
2019-11-03,1.0397897558913394,1.0474748519559491,0.8411200078776742,0.9631502147838173,1.0714165164518528,,1.124838938627803,0.9376160045613753,0.9717084034187735,1.027102683155709,0.9281461731092808,1.0395906077207822,1.0605357333662222,0.9674574026419619,1.0702269383974417,0.7654461096719566,0.910414430850135,0.984842194343245,1.0926697990818908,1.0596700753199488,1.1610403878236693,0.8091202016874314,,0.939678030750436,1.044963786326311,0.8245269100886514,-0.6655763694228519,0.9983755265830746,,-0.12037392310465168,1.092408372642911,1.1346312778078238
2019-11-04,1.0397897558913394,1.0474748519559491,0.8411200078776742,0.9631502147838173,1.0714165164518528,,1.124838938627803,0.9376160045613753,0.9717084034187735,1.027102683155709,0.9281461731092808,1.0395906077207822,1.0605357333662222,0.9674574026419619,1.0702269383974417,0.7654461096719566,0.910414430850135,0.984842194343245,1.0926697990818908,1.0596700753199488,1.1610403878236693,0.8091202016874314,,0.939678030750436,1.044963786326311,0.8245269100886514,-0.6655763694228519,0.9983755265830746,,-0.12037392310465168,1.092408372642911,1.1346312778078238
2019-11-05,1.0472086335349695,1.03365420808388,0.8277729327632483,0.9824281560779343,1.0938947291502936,,1.1564407562854284,0.9146212397666705,0.9467413725240039,1.0310913079676134,0.9172432941437905,1.0385997524178567,0.9988910794859875,0.9787853049092078,1.0597657309565651,0.7691980585880992,0.9257987735977904,0.9724342848652124,1.0980787320112313,1.093585222195136,1.1517514006724308,0.7752381951501267,,0.9303976537852647,1.0579608497518143,0.8076334935605185,-1.0376887667938932,0.9882709904637189,,-0.23185457248276478,1.10936851279171,1.1564124613356879
2019-11-06,1.055059681259379,1.0430520683433586,0.8387367050601554,0.9908683170702253,1.0697913134408892,,1.1633401773868957,0.9063260992718659,0.9697983474285716,1.0302061874734096,0.9083697730503933,1.052886327553312,0.9776676498272507,0.9668039785725118,1.0740129237003313,0.7720566074064469,0.8907675564085789,0.9820832050736011,1.0933449858978712,1.0937001697940552,1.1533414015424364,0.8208038262982718,,0.928717538624025,1.0553146740898458,0.7854421761817,-1.036879470295967,0.9812259715817779,,-0.20495405766754846,1.1005679554054308,1.168638134310869
2019-11-07,1.0577774488494864,1.0445274819149692,0.8543332775444341,0.9935811985046008,1.0750093162689143,,1.16711399942386,0.9050674580971739,0.9641420352124548,1.0290794096962947,0.907616909360072,1.0526896157034902,0.9711117797493666,0.966766095588597,1.0747805416266192,0.774173743572681,0.8897248178725374,0.9817327461350729,1.0930063356429454,1.0918350534333863,1.1546676222476642,0.8181949898179274,,0.9265069312199877,1.0558751389428447,0.7782137329527663,-1.0480332930047809,0.9834790107072493,,-0.19914587101526973,1.0992227655658737,1.173499479977506
2019-11-08,1.051711735334801,1.0633504057345335,0.8423643088354525,0.97202755853405,1.1116824744867466,,1.1834287287748222,0.8506733672204169,0.9506737478831434,1.035793820110809,0.8971965441942892,1.05593475880515,0.9343309070649513,0.9974762173326646,1.075096158667204,0.7506943169569551,0.862808949577541,0.9696673192732619,1.074448231558586,1.1049590585050626,1.1509445446348345,0.7590530366228636,,0.9217870629691368,1.1133015487714573,0.7568684123850463,-1.0689811503310187,0.9987763227698528,,-0.2485428879236947,1.1281348617929903,1.1710986457181327
2019-11-09,1.0571721979685555,1.0620552837216914,0.8365688682906944,0.9753135455503997,1.117612069411373,,1.1848279431859061,0.8539847178127004,0.9477080031234325,1.0406319337876941,0.918578944868836,1.044834102328058,0.9225457546939133,0.9936619575679271,1.0705331577511354,0.7447008794750597,0.8588190921378289,0.9689567559148592,1.0675966435310864,1.105173420704867,1.1547393424243422,0.7913606344510894,,0.916254346544921,1.122602871604263,0.7424636976061677,-1.0722110706527197,0.9878176682914246,,-0.2509188369007994,1.134244662042124,1.1702475415843903
2019-11-10,1.0571721979685555,1.0620552837216914,0.8365688682906944,0.9753135455503997,1.117612069411373,,1.1848279431859061,0.8539847178127004,0.9477080031234325,1.0406319337876941,0.918578944868836,1.044834102328058,0.9225457546939133,0.9936619575679271,1.0705331577511354,0.7447008794750597,0.8588190921378289,0.9689567559148592,1.0675966435310864,1.105173420704867,1.1547393424243422,0.7913606344510894,,0.916254346544921,1.122602871604263,0.7424636976061677,-1.0722110706527197,0.9878176682914246,,-0.2509188369007994,1.134244662042124,1.1702475415843903
2019-11-11,1.0571721979685555,1.0620552837216914,0.8365688682906944,0.9753135455503997,1.117612069411373,,1.1848279431859061,0.8539847178127004,0.9477080031234325,1.0406319337876941,0.918578944868836,1.044834102328058,0.9225457546939133,0.9936619575679271,1.0705331577511354,0.7447008794750597,0.8588190921378289,0.9689567559148592,1.0675966435310864,1.105173420704867,1.1547393424243422,0.7913606344510894,,0.916254346544921,1.122602871604263,0.7424636976061677,-1.0722110706527197,0.9878176682914246,,-0.2509188369007994,1.134244662042124,1.1702475415843903
2019-11-12,1.0440701842515272,1.05810990880566,0.8111371691253642,0.9655969788325618,1.116594194329476,,1.176346291926591,0.8933693058853607,0.950932260729328,1.029605642854885,0.9434190913420727,1.0425561297338246,0.9150976056584461,0.9881067249569779,1.0720698382722944,0.7478138489857912,0.8704298466211511,0.9769874707159328,1.0616545513628735,1.0964650083869207,1.159709540104314,0.782231641797809,,0.9219410636130069,1.130796559008821,0.741220923255341,-1.0539947781783598,0.9971312684579838,,-0.24433425906734899,1.1353114648598828,1.161345641227341
2019-11-13,1.0437310424288073,1.0558213327389707,0.8128155229197582,0.9627223020045446,1.114763035347128,,1.175256991046128,0.896253948615729,0.9504149927373675,1.0283673248460656,0.9426387821023764,1.0399973983000705,0.9175050595100455,0.9865548411014763,1.0734352514646341,0.749950503783405,0.8726684761957277,0.9782402715976338,1.061129892793533,1.0970305642857099,1.1589689970250976,0.7835117245207566,,0.9185668997611771,1.1324095344310319,0.7413269771623779,-1.0537384586767342,0.9973472613438776,,-0.24266271617957946,1.1343765376108328,1.1609176054154076
2019-11-14,1.0528287276555832,1.055324773143637,0.7908108393621388,0.9779347740242293,1.1068425860022995,,1.1693158535881898,0.8765783483369468,0.9498845838604831,1.0349416221844876,0.9354502385043079,1.0329381679718168,0.9322812626721233,1.0053562242376153,1.090738811784951,0.7550378199113201,0.8510251194534941,0.9741979211167627,1.0676959173798477,1.1086332007248998,1.147664790887011,0.7555249670714836,,0.9095842543168974,1.1007209870031167,0.7159271867715592,-1.1494914148795572,1.0098441914081933,,-0.2650506918427699,1.1276062921729064,1.1806855666537688
2019-11-15,1.0579691148612917,1.0516144906275127,0.796722868585105,0.978353319145665,1.1091610157611578,,1.169556225943545,0.846916126989209,0.9529295056572022,1.0382776046543707,0.9381967578058501,1.0293447871668493,0.9435097934675377,1.0024843906285468,1.0850272427872532,0.7597241315983739,0.8561281333908598,0.9698409553411123,1.0700500154023276,1.1110172490240833,1.1442639659872214,0.7630389539791125,,0.9034076390258557,1.106105289937444,0.7108512909726045,-1.167866902396517,1.011812709311859,,-0.26928159086750725,1.1273288090976787,1.1752355238376497
2019-11-16,1.0569176444049309,1.0497679547103147,0.7959219010033637,0.9764395710163338,1.1090844079741067,,1.1688748811949061,0.8233099907104708,0.9546705243366467,1.037429921286249,0.938822192652258,1.0306895443875508,0.9449437000128369,1.003746443314163,1.0821224568092978,0.7594575972248366,0.8595229788211731,0.9713447754005323,1.0664710736848397,1.1123589852715328,1.1464420967547033,0.7666916806763663,,0.9044258564976648,1.1084498209829972,0.7136912989455019,-1.1474238956749923,1.013309760794221,,-0.267899492213198,1.1252675138953758,1.1698968044112588
2019-11-17,1.0569176444049309,1.0497679547103147,0.7959219010033637,0.9764395710163338,1.1090844079741067,,1.1688748811949061,0.8233099907104708,0.9546705243366467,1.037429921286249,0.938822192652258,1.0306895443875508,0.9449437000128369,1.003746443314163,1.0821224568092978,0.7594575972248366,0.8595229788211731,0.9713447754005323,1.0664710736848397,1.1123589852715328,1.1464420967547033,0.7666916806763663,,0.9044258564976648,1.1084498209829972,0.7136912989455019,-1.1474238956749923,1.013309760794221,,-0.267899492213198,1.1252675138953758,1.1698968044112588
2019-11-18,1.0569176444049309,1.0497679547103147,0.7959219010033637,0.9764395710163338,1.1090844079741067,,1.1688748811949061,0.8233099907104708,0.9546705243366467,1.037429921286249,0.938822192652258,1.0306895443875508,0.9449437000128369,1.003746443314163,1.0821224568092978,0.7594575972248366,0.8595229788211731,0.9713447754005323,1.0664710736848397,1.1123589852715328,1.1464420967547033,0.7666916806763663,,0.9044258564976648,1.1084498209829972,0.7136912989455019,-1.1474238956749923,1.013309760794221,,-0.267899492213198,1.1252675138953758,1.1698968044112588
2019-11-19,1.052963523741154,1.0510964444481652,0.7957247994205995,0.9753538908271292,1.1095206356139933,,1.1695793364196,0.8196632085546366,0.9556740582816843,1.0361879816189414,0.9386292580551804,1.0293054477693693,0.9418448695403103,1.0062390796370855,1.0817174446286464,0.7600881753675851,0.8617073292181174,0.9689964743152515,1.0656040870359382,1.1124563542893346,1.143342658297129,0.7661507855801394,,0.9044358812182431,1.1054033393804776,0.7108210769722244,-1.1585962073406684,1.013777182812215,,-0.2649334289879299,1.1242335234653928,1.169324527172434
2019-11-20,1.053404842438058,1.0459838790742493,0.795554544404463,0.9773451759920379,1.105535338638182,,1.1653282772904632,0.8130769034633895,0.955571657284392,1.033603059891107,0.9478215137578632,1.031554569521367,0.9459631823043082,1.004486794266359,1.084063013314122,0.7613118212164844,0.860577879459755,0.9720341585238419,1.0671515409566181,1.1098200865615626,1.145663078404957,0.771296016368148,,0.9078986883139206,1.1033999397212328,0.7115624687163765,-1.136295412083375,1.0153014250220496,,-0.26309601989945997,1.1212139670530767,1.1630580232652215
2019-11-21,1.0472060912150185,1.0485577362668812,0.7960688426511042,0.9726983312408757,1.111279228051593,,1.1623092642184143,0.7840051921918294,0.9552768186008528,1.0316262153012037,0.9436444473238013,1.030611133324977,0.9717415854277759,1.0016206293835603,1.0843680251334744,0.7595762820113107,0.8553931010358191,0.9756295357750336,1.0714503118897845,1.113738097333749,1.1404302796397516,0.7729103737396766,,0.9147274355711097,1.103954479191963,0.7129426831371338,-1.1439951877171497,1.0176909530764853,,-0.26929911619833785,1.1149365845053305,1.1621830921433054
2019-11-22,1.046978990547787,1.049040846394244,0.7990891467961891,0.9753083655882413,1.1163535068826944,,1.155876942173443,0.7773747782327736,0.9517440731514234,1.032955132399771,0.9447575283405354,1.0318878599216978,0.9682545345636798,1.0017336827726895,1.0897457045962402,0.7607277119741122,0.8695031244075115,0.977032113959641,1.0650728756079544,1.1114500167303534,1.131380981236147,0.7797229352707392,,0.9184728639134517,1.1001419880242924,0.7140878651148549,-1.1598455932013887,1.016780812921978,,-0.26683180322874206,1.110564357997907,1.158696759634594
2019-11-23,1.0471228329490376,1.0488217863247788,0.7983454393673161,0.9753720159663378,1.1164831726291922,,1.1560359133135223,0.7769140741984998,0.9516545022990526,1.0329155603740863,0.9444877103366119,1.0322116013189748,0.9681292902433696,1.00175315595123,1.089857640102838,0.7609521814283186,0.869437909922719,0.9763772930833858,1.065093050406445,1.1118362826689376,1.1311022556235848,0.7795414703379806,,0.9187178538980427,1.1001476969287174,0.7139259217465864,-1.1601739222385121,1.0166805844131717,,-0.267303362054154,1.1104734138453467,1.159030159736524
2019-11-24,1.0471228329490376,1.0488217863247788,0.7983454393673161,0.9753720159663378,1.1164831726291922,,1.1560359133135223,0.7769140741984998,0.9516545022990526,1.0329155603740863,0.9444877103366119,1.0322116013189748,0.9681292902433696,1.00175315595123,1.089857640102838,0.7609521814283186,0.869437909922719,0.9763772930833858,1.065093050406445,1.1118362826689376,1.1311022556235848,0.7795414703379806,,0.9187178538980427,1.1001476969287174,0.7139259217465864,-1.1601739222385121,1.0166805844131717,,-0.267303362054154,1.1104734138453467,1.159030159736524
2019-11-25,1.0471228329490376,1.0488217863247788,0.7983454393673161,0.9753720159663378,1.1164831726291922,,1.1560359133135223,0.7769140741984998,0.9516545022990526,1.0329155603740863,0.9444877103366119,1.0322116013189748,0.9681292902433696,1.00175315595123,1.089857640102838,0.7609521814283186,0.869437909922719,0.9763772930833858,1.065093050406445,1.1118362826689376,1.1311022556235848,0.7795414703379806,,0.9187178538980427,1.1001476969287174,0.7139259217465864,-1.1601739222385121,1.0166805844131717,,-0.267303362054154,1.1104734138453467,1.159030159736524
2019-11-26,1.052150738001708,1.0516275628299558,0.7993725261632522,0.9766780929915645,1.1118444963664387,,1.1600789888484653,0.7720236047333223,0.9496055916991873,1.0257956856221455,0.9374982923937007,1.0305096111081107,0.9763799003656483,1.0001083254507637,1.0897410101812628,0.7692876952190247,0.8710965903888253,0.9680006701270822,1.071808412600558,1.1121429506335438,1.1218033914352468,0.78115888689293,,0.9269011506183575,1.1018305161439057,0.7117175266703555,-1.189222195531181,1.0234061910777454,,-0.2792496862569219,1.1113055143194166,1.1616664028742356
2019-11-27,1.0501007354644003,1.0534454591680387,0.7961872469723561,0.9778087191736861,1.1179161688918708,,1.1623457904011587,0.7643920407435306,0.949131456109537,1.0249188049149058,0.9399268994085287,1.031470794217822,0.9640337601209887,1.0020097716244913,1.0927335420446647,0.7715360375076813,0.8678450753872342,0.9664584825420783,1.0720334454899894,1.115467917691752,1.1182897848290023,0.7756915350435309,,0.9250385598635713,1.106246809322345,0.7139843521717234,-1.2101578812613873,1.0216774592729119,,-0.28773422425159695,1.1152474227701177,1.1631594271135015
2019-11-28,1.0499377824310852,1.0532270226763822,0.7973677517771798,0.9766089305629119,1.1178884896927788,,1.161205609274264,0.7663139896529727,0.947506684794362,1.0260331977664647,0.9406504143405593,1.0319669961656988,0.9665771997323107,1.002043595607154,1.0930660447244813,0.7703699462692655,0.8691398358336818,0.9660265549407399,1.0718969502257634,1.114200470096883,1.118713628826282,0.7763044066331305,,0.9246908085232158,1.1057020333685703,0.7149295227170901,-1.2045547283564784,1.0213024964292856,,-0.2847320203869496,1.1149931675483145,1.1642419263077197
2019-11-29,1.0499377824310852,1.0532270226763822,0.7973677517771798,0.9766089305629119,1.1178884896927788,,1.161205609274264,0.7663139896529727,0.947506684794362,1.0260331977664647,0.9406504143405593,1.0319669961656988,0.9665771997323107,1.002043595607154,1.0930660447244813,0.7703699462692655,0.8691398358336818,0.9660265549407399,1.0718969502257634,1.114200470096883,1.118713628826282,0.7763044066331305,,0.9246908085232158,1.1057020333685703,0.7149295227170901,-1.2045547283564784,1.0213024964292856,,-0.2847320203869496,1.1149931675483145,1.1642419263077197
2019-11-30,1.0488582998896205,1.0537306476334516,0.7972148898233601,0.9761116312904903,1.118212896886734,,1.1619546991740106,0.7669265594958271,0.9472241119661347,1.025658691543013,0.9415798859712633,1.030964293404093,0.9695281218290008,1.002801578565303,1.0943249549802414,0.7702564689272998,0.8677337369024327,0.9665308989900308,1.0719315241250542,1.11307150357483,1.1190004368054034,0.7709111483862556,,0.9253856498825687,1.1050756978875582,0.7173812904890607,-1.1886714821717108,1.022790319911367,,-0.282977475070936,1.1162428341037265,1.1641951474364922
