,AAPL,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BFH,BR,CDNS,CDW,CME,CPAY,CRM,CSCO,CTSH,DAY,DXC,ENPH,EPAM,FFIV,FI,FICO,FIS,FSLR,FTNT,GEN,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JBL,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MA,MCHP,MITK,MPWR,MPX,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,OSIS,PANW,PAYC,PAYX,PTC,PYPL,QCOM,QRVO,ROP,SEDG,SNPS,STT,STX,SWKS,TDY,TEL,TER,TRMB,TWLO,TXN,TYL,V,VNT,VRSN,WDC,WU,XRX,ZBRA
2019-10-11,1.1333421491275004,0.7520339886841231,1.073911613009939,1.1060829362784175,0.7601798299466147,1.1248674465094592,0.8255774024440886,1.216782579384559,1.6479442672430413,1.1051638241050057,1.0695862573534396,0.8623067874619136,1.084464252341432,0.7165843444754694,0.7125561646004334,1.1330826732126673,0.8601694615976858,,0.8146124807650443,0.901157404570701,0.9597715720496859,0.708264705639242,,1.2094334498759878,,,0.8677480454139826,0.7883694719275343,,0.680626256375721,,0.9134777864967121,0.8848010944731604,0.9338321597800492,0.8384509334357749,0.9861338887391353,0.8206622851931974,0.7523646462943552,1.0086937111205376,0.9294897766738707,1.455127557003888,0.7296784916632466,,0.59239990765374,0.8009467672639233,1.2593348933417874,1.1334708897474977,0.7074396870168885,1.21528065725212,1.0153648168609066,1.2947894717550623,0.3778028300230055,,0.4946910364153372,0.9811413273387404,0.5440120211290193,1.5104011567907314,,1.1163475511777943,1.6218893851447493,,,0.7525829795400973,0.45535081114915177,,,0.6559356283006964,,1.041587560127936,0.9943670048861637,1.1444099290334036,,,1.0762637608368573,0.6773135198646735,1.0051274707392743,1.2783371384728257,,0.8364205549511584,,,1.450814978625423,1.0583697406392645,,0.8395838343734308,,0.8580813647687638,1.3988298700752801,0.49890046014174516,0.8565653700475502,
2019-10-12,1.1418383648238657,0.748742377239678,1.072082803371107,1.1152032981401074,0.760944950357261,1.1454223661158607,0.8171877190589973,1.2141422985297392,1.669791809675905,1.125921356271119,1.0699003005912422,0.8653198958991212,1.0921387821346655,0.7416472818736014,0.716811312453737,1.1247115718872172,0.8620409950472987,,0.8129913235163171,0.9084109960563004,0.9572869260657824,0.7125106455928076,,1.2464796981934234,,,0.8794193493618014,0.7828034393937856,,0.6754781572792744,,0.9203552120754123,0.876811917142336,0.9497523368181742,0.8376360141249054,0.9897029834511151,0.8243550142957231,0.7534249614064503,1.0131930729503698,0.9266356791315776,1.4787083753375878,0.7335958610610213,,0.5816992277831179,0.7969936982876213,1.2492557716828097,1.1338354786704792,0.6997865200198294,1.2087959073834247,1.0096616895171329,1.3082006609755754,0.36586767492475897,,0.5481958733814293,0.9728833267486241,0.5246660136220567,1.5286524555124337,,1.1341358578429064,1.616648766252192,,,0.765052079426711,0.454122917964268,,,0.6550872196528439,,1.0389955761277878,1.0019185714154795,1.1370052510079023,,,1.0654388108851414,0.697942431643547,1.0072711522190856,1.2683912321689013,,0.8470922676782319,,,1.4659116870389528,1.0612116181512776,,0.8402093331139645,,0.8529410571773273,1.396955366873405,0.49800871859886786,0.8646190134706082,
2019-10-13,1.1418383648238657,0.748742377239678,1.072082803371107,1.1152032981401074,0.760944950357261,1.1454223661158607,0.8171877190589973,1.2141422985297392,1.669791809675905,1.125921356271119,1.0699003005912422,0.8653198958991212,1.0921387821346655,0.7416472818736014,0.716811312453737,1.1247115718872172,0.8620409950472987,,0.8129913235163171,0.9084109960563004,0.9572869260657824,0.7125106455928076,,1.2464796981934234,,,0.8794193493618014,0.7828034393937856,,0.6754781572792744,,0.9203552120754123,0.876811917142336,0.9497523368181742,0.8376360141249054,0.9897029834511151,0.8243550142957231,0.7534249614064503,1.0131930729503698,0.9266356791315776,1.4787083753375878,0.7335958610610213,,0.5816992277831179,0.7969936982876213,1.2492557716828097,1.1338354786704792,0.6997865200198294,1.2087959073834247,1.0096616895171329,1.3082006609755754,0.36586767492475897,,0.5481958733814293,0.9728833267486241,0.5246660136220567,1.5286524555124337,,1.1341358578429064,1.616648766252192,,,0.765052079426711,0.454122917964268,,,0.6550872196528439,,1.0389955761277878,1.0019185714154795,1.1370052510079023,,,1.0654388108851414,0.697942431643547,1.0072711522190856,1.2683912321689013,,0.8470922676782319,,,1.4659116870389528,1.0612116181512776,,0.8402093331139645,,0.8529410571773273,1.396955366873405,0.49800871859886786,0.8646190134706082,
2019-10-14,1.1418383648238657,0.748742377239678,1.072082803371107,1.1152032981401074,0.760944950357261,1.1454223661158607,0.8171877190589973,1.2141422985297392,1.669791809675905,1.125921356271119,1.0699003005912422,0.8653198958991212,1.0921387821346655,0.7416472818736014,0.716811312453737,1.1247115718872172,0.8620409950472987,,0.8129913235163171,0.9084109960563004,0.9572869260657824,0.7125106455928076,,1.2464796981934234,,,0.8794193493618014,0.7828034393937856,,0.6754781572792744,,0.9203552120754123,0.876811917142336,0.9497523368181742,0.8376360141249054,0.9897029834511151,0.8243550142957231,0.7534249614064503,1.0131930729503698,0.9266356791315776,1.4787083753375878,0.7335958610610213,,0.5816992277831179,0.7969936982876213,1.2492557716828097,1.1338354786704792,0.6997865200198294,1.2087959073834247,1.0096616895171329,1.3082006609755754,0.36586767492475897,,0.5481958733814293,0.9728833267486241,0.5246660136220567,1.5286524555124337,,1.1341358578429064,1.616648766252192,,,0.765052079426711,0.454122917964268,,,0.6550872196528439,,1.0389955761277878,1.0019185714154795,1.1370052510079023,,,1.0654388108851414,0.697942431643547,1.0072711522190856,1.2683912321689013,,0.8470922676782319,,,1.4659116870389528,1.0612116181512776,,0.8402093331139645,,0.8529410571773273,1.396955366873405,0.49800871859886786,0.8646190134706082,
2019-10-15,1.142007216768249,0.7483911218201367,1.0721348204042698,1.1158710992610825,0.760917815921896,1.1452929636261948,0.8168814616759256,1.2137948824342393,1.6671592678502625,1.126413703427326,1.0694305992671924,0.865335019279724,1.0917769197231406,0.7413673259008557,0.7173308311607846,1.1237203697243465,0.8629432128205461,,0.8132074095795486,0.9082886776527389,0.9581473698132847,0.7127188259041943,,1.2455938066719054,,,0.8794308823076918,0.7825220457999593,,0.6749548206609042,,0.9200644564995489,0.8773459884387552,0.9497623018930956,0.8369059715192582,0.9855370907745622,0.8222786190715511,0.7538599946061021,1.0139653198367247,0.9269429813172934,1.486034167625166,0.7342980415752942,,0.5817278160398147,0.7973478072104994,1.2487397309654433,1.1346814931350218,0.7006080708537,1.2091849613633525,1.0094637496662786,1.3079696616201866,0.3677613870370195,,0.5491179038018271,0.97294527985709,0.5247992185604132,1.5290595237106417,,1.1325567067452893,1.616267044312606,,,0.7657590066842368,0.454118205876022,,,0.6549846115628141,,1.038677391213747,1.002411789154483,1.136980022428241,,,1.0652718603638096,0.698188148051695,1.0071656634885642,1.2687927245268644,,0.8467125641903862,,,1.463832871849502,1.06145368076333,,0.8400107264885871,,0.8532009801589293,1.395384916309623,0.4979902110235709,0.8649847394512149,
2019-10-16,1.131353848445538,0.7484589199243513,1.0685244025307794,1.1257666886096873,0.7622538089930252,1.136276086942569,0.8215404293894656,1.2167512515158658,1.6588464718288576,1.1366431507662762,1.065667734333813,0.8693900611751336,1.1045249104066437,0.7438938291704511,0.7210313290031348,1.126831599177111,0.856000293281639,,0.818982870856819,0.9171363037402752,0.956608077498647,0.7189068779331051,,1.2617086536187407,,,0.8738295419185835,0.7816895504697784,,0.6700397160481326,,0.9083090274638386,0.8756756710146211,0.9554297081548295,0.8333147955088559,0.9869603237415546,0.8286683250232472,0.7528952630604531,1.0196250714577952,0.931148066022241,1.5107288487979071,0.7374659375978445,,0.5806242211670442,0.7932274895918987,1.25492563970416,1.1401030364282836,0.693279435539095,1.2157092387273787,1.007090150964726,1.306138319554581,0.3652984333814163,,0.5327067959465084,0.9752410573742626,0.5300253537729017,1.5417620649059756,,1.1360966961610799,1.639624012029696,,,0.7586955792719652,0.4642737878896208,,,0.6512942396831728,,1.0437387565563656,1.008027818773184,1.1500813091544324,,,1.0656744810630585,0.7036302255701496,1.0123260282401902,1.2725039264704567,,0.8525477392237035,,,1.4456053138231744,1.06326883209658,,0.8389344305408902,,0.850699744694005,1.4019926847525306,0.4993013390756988,0.8724026941935876,
2019-10-17,1.1298142392298267,0.744589044206465,1.0767733268272075,1.1339945238085039,0.7593016197078852,1.147639860917699,0.8212123483668172,1.2261138082692697,1.6514174508371804,1.1360269548300648,1.0728329382589863,0.8643732385145513,1.1037574447966103,0.7419999926636318,0.7184124334078379,1.128918816194321,0.8521293844746309,,0.8182679603210802,0.9331951903123585,0.9475257815429666,0.7153101565860517,,1.2745389245059764,,,0.8664516148534545,0.7809476042976738,,0.6719238484301718,,0.9106921282513917,0.8745331226052688,0.9516753333921122,0.8308409918563752,0.9849834196231982,0.8174196492913155,0.75335358093455,1.0179263182162077,0.9360943662967172,1.511366390077491,0.7348384064808032,,0.5745230548940755,0.7909524053413817,1.2621256078696494,1.1463020042992642,0.6965833499910918,1.2277377938463967,1.0041415996003247,1.3054039615911177,0.36801918686912677,,0.5271995594968186,0.9761699456398043,0.5190997277285287,1.5507628398586826,,1.1293852253912757,1.639623694631738,,,0.7603316997630369,0.4662196755104263,,,0.6496877766576397,,1.0420395639441375,1.0019431297747823,1.151159097860576,,,1.069294237822446,0.7031797102298205,1.009539493895493,1.273827187727615,,0.8458259483066382,,,1.4643013151539281,1.068378692307803,,0.8385585860421438,,0.8508920693545305,1.408993374395343,0.498450254575988,0.8756952831536271,
2019-10-18,1.1288273171743726,0.7448142392665698,1.078604810945706,1.1345056996428,0.7593827932762627,1.148403681614036,0.8201864141808297,1.2236692813816388,1.6488403347036424,1.1334713340405622,1.0736501343482892,0.8643475280874003,1.102698865980158,0.7410403304928702,0.7179079725751413,1.1307773780388797,0.8515603115071878,,0.8186915056635535,0.9337059132642892,0.9459496960731012,0.7148789536753535,,1.2727604417642797,,,0.8647038545214811,0.7814510065554112,,0.673496017634093,,0.9074472739625297,0.874384230424094,0.9522475492442176,0.8323844296614918,0.9830747764796967,0.8176333660493962,0.7634732726854296,1.019678498630648,0.9375741601061747,1.5034531125263968,0.7356756116386337,,0.5746904125802448,0.786709992006915,1.258885143318646,1.143989847693835,0.6955152378580562,1.2264246879014955,1.0050253028489335,1.3057066486298925,0.36740511036351947,,0.5276459305832626,0.976837168054918,0.5158397027919205,1.5487296521143308,,1.1258480655771974,1.6390052343124073,,,0.7628237554546378,0.46232256345683853,,,0.6495217976080934,,1.040508524655209,0.9999158754575467,1.1510646101703916,,,1.071611120694852,0.7009351748567433,1.0083888972085244,1.2691943116791162,,0.8447537684774069,,,1.4630614564532807,1.067148634921494,,0.8382059982537083,,0.8491907146497656,1.40808644407964,0.49869164455580456,0.8744563824863291,
2019-10-19,1.1186208446754098,0.735829118112148,1.0803673881961817,1.1299490631710858,0.755497725078538,1.161999223961284,0.8139529608077658,1.2222601995777258,1.6419832882074106,1.1312344184643734,1.0745402736794845,0.856157568890436,1.101796692773647,0.7334562768813935,0.7264330873198157,1.127252991340381,0.8470097979388928,,0.8185212487494385,0.9367491374735772,0.9435102200806552,0.7178071670661101,,1.296726545360303,,,0.8555135086660829,0.7802125412420243,,0.6809031314623509,,0.9217546720737873,0.8825613727127561,0.9457657228045795,0.8404104650222137,0.9700473994229076,0.8153370751093517,0.7587636241962409,1.0195578887406493,0.9418412961139525,1.4936402175273034,0.7317411647540113,,0.57042134824785,0.7833041410295289,1.2422218572795702,1.1455107151655184,0.6918767256231305,1.2262038037325882,1.0133353772916842,1.3020293434489958,0.3718125010773723,,0.5270041578195883,0.9818988714697323,0.5158067759235,1.5694294984631096,,1.1242919679728407,1.6419881829073681,,,0.764110423463408,0.4709095878720603,,,0.6492628633599031,,1.0492613237051303,1.0051943837331485,1.1557453342268424,,,1.074375498577295,0.6535484123290604,1.004936595347097,1.2592010191122889,,0.8405059527244734,,,1.475798560690103,1.0639923389588937,,0.8414878065981243,,0.8469237229721069,1.4166073687957894,0.4937374026108321,0.8627381499884349,
2019-10-20,1.1186208446754098,0.735829118112148,1.0803673881961817,1.1299490631710858,0.755497725078538,1.161999223961284,0.8139529608077658,1.2222601995777258,1.6419832882074106,1.1312344184643734,1.0745402736794845,0.856157568890436,1.101796692773647,0.7334562768813935,0.7264330873198157,1.127252991340381,0.8470097979388928,,0.8185212487494385,0.9367491374735772,0.9435102200806552,0.7178071670661101,,1.296726545360303,,,0.8555135086660829,0.7802125412420243,,0.6809031314623509,,0.9217546720737873,0.8825613727127561,0.9457657228045795,0.8404104650222137,0.9700473994229076,0.8153370751093517,0.7587636241962409,1.0195578887406493,0.9418412961139525,1.4936402175273034,0.7317411647540113,,0.57042134824785,0.7833041410295289,1.2422218572795702,1.1455107151655184,0.6918767256231305,1.2262038037325882,1.0133353772916842,1.3020293434489958,0.3718125010773723,,0.5270041578195883,0.9818988714697323,0.5158067759235,1.5694294984631096,,1.1242919679728407,1.6419881829073681,,,0.764110423463408,0.4709095878720603,,,0.6492628633599031,,1.0492613237051303,1.0051943837331485,1.1557453342268424,,,1.074375498577295,0.6535484123290604,1.004936595347097,1.2592010191122889,,0.8405059527244734,,,1.475798560690103,1.0639923389588937,,0.8414878065981243,,0.8469237229721069,1.4166073687957894,0.4937374026108321,0.8627381499884349,
2019-10-21,1.1186208446754098,0.735829118112148,1.0803673881961817,1.1299490631710858,0.755497725078538,1.161999223961284,0.8139529608077658,1.2222601995777258,1.6419832882074106,1.1312344184643734,1.0745402736794845,0.856157568890436,1.101796692773647,0.7334562768813935,0.7264330873198157,1.127252991340381,0.8470097979388928,,0.8185212487494385,0.9367491374735772,0.9435102200806552,0.7178071670661101,,1.296726545360303,,,0.8555135086660829,0.7802125412420243,,0.6809031314623509,,0.9217546720737873,0.8825613727127561,0.9457657228045795,0.8404104650222137,0.9700473994229076,0.8153370751093517,0.7587636241962409,1.0195578887406493,0.9418412961139525,1.4936402175273034,0.7317411647540113,,0.57042134824785,0.7833041410295289,1.2422218572795702,1.1455107151655184,0.6918767256231305,1.2262038037325882,1.0133353772916842,1.3020293434489958,0.3718125010773723,,0.5270041578195883,0.9818988714697323,0.5158067759235,1.5694294984631096,,1.1242919679728407,1.6419881829073681,,,0.764110423463408,0.4709095878720603,,,0.6492628633599031,,1.0492613237051303,1.0051943837331485,1.1557453342268424,,,1.074375498577295,0.6535484123290604,1.004936595347097,1.2592010191122889,,0.8405059527244734,,,1.475798560690103,1.0639923389588937,,0.8414878065981243,,0.8469237229721069,1.4166073687957894,0.4937374026108321,0.8627381499884349,
2019-10-22,1.1214721605659053,0.7314682729507341,1.076569677028625,1.1320426375351331,0.7438151140714351,1.1634491311987634,0.8102832017924695,1.225344484713408,1.652791313697832,1.136105574307129,1.0675117785889776,0.8593710446486523,1.1005410731632774,0.7363600744353285,0.7249612459367655,1.1310829151913042,0.8408845560531555,,0.8130356366593042,0.9327785690182007,0.9473207093579735,0.7148813571233809,,1.3187635680251835,,,0.8507202693076424,0.7661594021967087,,0.6785291011628782,,0.9131414535227723,0.8782503203802043,0.9527799205410187,0.8392565063089195,0.9901943478867854,0.8167364518095226,0.7461129989969655,1.0223274519996373,0.9344662651861622,1.493383828321713,0.7292900287276668,,0.558069078305292,0.7882265737514945,1.2649168887678996,1.1541838678658316,0.680160682095394,1.2302182245101458,1.0150440894100128,1.3121576406456164,0.3701607059027264,,0.5243280878847073,0.9796540065258333,0.5150460232199823,1.5854931753630144,,1.1306134384762014,1.6494047602381217,,,0.7658423971582126,0.468511914453203,,,0.6478823584396701,,1.043718963709062,1.008714383720173,1.157253661410507,,,1.074948270671999,0.6704930757782396,1.0030388935647991,1.26606283537424,,0.8413927731454205,,,1.4610128436644114,1.063557338106765,,0.8380601075004883,,0.8482610097490316,1.4114134703863654,0.4981364132031647,0.8604487444544796,
2019-10-23,1.110286634585687,0.7455591026458422,1.0823166214575273,1.1191099888504448,0.7490449666075877,1.1565424436659226,0.8297999563076878,1.2224346834529478,1.64772655124733,1.1298005390736237,1.0736351992435673,0.8612012563351211,1.0932386036989274,0.7276074219290367,0.730769183070969,1.1710187151473823,0.8438375227728535,,0.8224688054172172,0.9344634691570471,0.9307383113891495,0.7184725831464807,,1.2885237543324606,,,0.8299537869270917,0.790350281145871,,0.695062223543359,,0.8909200328715551,0.8638995005686508,0.9366306440300697,0.8656563785102586,0.9790108930115897,0.7975974772542956,0.7256891525696106,1.0113183833687844,0.9545275189876694,1.4527721904962994,0.7333176139350225,,0.5680578337684978,0.7569406400949132,1.2542077581876028,1.1480648859313982,0.6899563710801898,1.2298666233813482,1.047682991896044,1.3093445174256682,0.3937145054426555,,0.5116935485380595,0.9814396366044892,0.547162375748484,1.5767420622795318,,1.1041926094968784,1.6305139878319612,,,0.7735845526446259,0.4805577795581799,,,0.6556325823735005,,1.0678838336592835,1.0026279929907695,1.1477405466556436,,,1.0934807164702376,0.6529267860605817,0.9845657255407642,1.2601797086219702,,0.8290135737827818,,,1.484875411526451,1.067652769517173,,0.8575958131765593,,0.8665040953798847,1.389412764895968,0.4975331429133413,0.8360282187596104,
2019-10-24,1.110428014811348,0.7456480107583827,1.0823303298275657,1.1184951592401466,0.7490838174406804,1.1567165113050963,0.8299440490207122,1.2220572874540563,1.6476383956474,1.1300659657513676,1.0737235334175108,0.8615068240419508,1.0929129177602155,0.7275607287500312,0.7309129912851063,1.1711209782468748,0.8438799980258882,,0.8226820353732773,0.9347152517322262,0.9306075842780002,0.7185742401146534,,1.2886921978287347,,,0.829884386506068,0.790376726245004,,0.6952105184988437,,0.8910862042790966,0.8638129231582761,0.9366560435988288,0.8657403431053456,0.9790488462856041,0.7976100566629104,0.7257285421664657,1.0112356314434088,0.9546558999476968,1.4525166103583969,0.7333028630261005,,0.567994914141407,0.7570422658928376,1.254290895878396,1.1477087613944903,0.6899398872661459,1.2297435535044683,1.0476546892350984,1.3088833259508499,0.39384205587563764,,0.5114507639072973,0.9815077911155227,0.5471486917825653,1.5767258111143698,,1.104381055564715,1.6304539922157921,,,0.7735835088046673,0.48055064073443976,,,0.6557459877667989,,1.0677945240287847,1.0024083760309583,1.1477790339540472,,,1.0936421451397034,0.6528839994549777,0.9845928739432347,1.2602049484808286,,0.8289515060321248,,,1.4848665930976526,1.0666887493018513,,0.8576224101748395,,0.8665858413470005,1.3891284350141218,0.4976539892156637,0.8361553005841171,
2019-10-25,1.095369442217134,0.7403433812199741,1.0987205644648481,1.101519108885814,0.7537234677241614,1.1649109998827645,0.8111841223373081,1.2893554087103218,1.6351015209294029,1.087175247258298,1.0823255849723927,0.8509612815984577,1.0848250945967877,0.5920030525015069,0.7338510377394496,1.1796203335060165,0.8420288826186199,,0.8263569811350501,0.9420696031941996,0.9059869480033697,0.712184256389048,,1.2567189221009776,,,0.8712296652281509,0.8011017100037422,,0.7022791033905623,,0.9143275222576762,0.8527533408942793,0.9151017447356157,0.8837721262625637,0.957369608840188,0.7882001699479368,0.7140981872766167,1.0065735351073035,0.9527343780141155,1.4481259591251148,0.734126250666789,,0.5641384989412187,0.7301157792996515,1.2109980893261407,1.189804970354762,0.6898966132063149,1.3427696796215782,1.0620220125447724,1.302879769081592,0.40606567241738895,,0.5040099268760153,0.9863495937079857,0.5064283380136416,1.6066048305388883,,1.0803877292042903,1.615961133027764,,,0.7653959990556558,0.4597327784903413,,,0.6536329268798348,,1.1350387345454882,1.0093504121512313,1.140280682390482,,,1.1047158456712989,0.6329687656309081,0.9721355901143663,1.246462276858488,,0.8208617910976524,,,1.514508804302805,1.0480233375604568,,0.872570470415405,,0.870736647546137,1.400108059093232,0.4988403796435063,0.8155487266588219,
2019-10-26,1.093731669459637,0.7257646898704043,1.0929387676084075,1.1029834711154372,0.7441991499534778,1.1560292637184015,0.7996806224400239,1.2854493322477185,1.6434115484269032,1.0940212839627488,1.0676216627910495,0.8310735502486563,1.0954136327808506,0.5734487134001882,0.7196501588203759,1.1692501535332827,0.8359602745119123,,0.8250605991246626,0.9461866214815009,0.9067242563771752,0.7058568358387204,,1.2744914370529723,,,0.8510347924436734,0.7864468470263966,,0.6964047725066003,,0.9015768003527386,0.8337313831673695,0.9256427383634789,0.8759257707338145,0.9612516966023125,0.7916492165426521,0.7158481120795713,1.0591159534969676,0.9406951550943161,1.457139783436556,0.7362063693099129,,0.5620594195824045,0.7464301959194051,1.2032234099831156,1.1826063440128445,0.6829170173035646,1.3413357964234798,1.0563983362459775,1.2887805030892505,0.4011749343311166,,0.4639497129129454,0.9813727000921812,0.502342066225891,1.6066845971569554,,1.0788558996336517,1.6304797806470726,,,0.7573066627143883,0.5029169266460495,,,0.6459749958822595,,1.141632240540656,1.01089306269318,1.1257286716881305,,,1.090962397019079,0.6329965315914401,0.9714938531111691,1.2377402346860469,,0.8150698948215475,,,1.5116467677722547,1.052299371220822,,0.8718249578157585,,0.8814976281233229,1.4086556684322502,0.49449999829945696,0.811571760561915,
2019-10-27,1.093731669459637,0.7257646898704043,1.0929387676084075,1.1029834711154372,0.7441991499534778,1.1560292637184015,0.7996806224400239,1.2854493322477185,1.6434115484269032,1.0940212839627488,1.0676216627910495,0.8310735502486563,1.0954136327808506,0.5734487134001882,0.7196501588203759,1.1692501535332827,0.8359602745119123,,0.8250605991246626,0.9461866214815009,0.9067242563771752,0.7058568358387204,,1.2744914370529723,,,0.8510347924436734,0.7864468470263966,,0.6964047725066003,,0.9015768003527386,0.8337313831673695,0.9256427383634789,0.8759257707338145,0.9612516966023125,0.7916492165426521,0.7158481120795713,1.0591159534969676,0.9406951550943161,1.457139783436556,0.7362063693099129,,0.5620594195824045,0.7464301959194051,1.2032234099831156,1.1826063440128445,0.6829170173035646,1.3413357964234798,1.0563983362459775,1.2887805030892505,0.4011749343311166,,0.4639497129129454,0.9813727000921812,0.502342066225891,1.6066845971569554,,1.0788558996336517,1.6304797806470726,,,0.7573066627143883,0.5029169266460495,,,0.6459749958822595,,1.141632240540656,1.01089306269318,1.1257286716881305,,,1.090962397019079,0.6329965315914401,0.9714938531111691,1.2377402346860469,,0.8150698948215475,,,1.5116467677722547,1.052299371220822,,0.8718249578157585,,0.8814976281233229,1.4086556684322502,0.49449999829945696,0.811571760561915,
2019-10-28,1.093731669459637,0.7257646898704043,1.0929387676084075,1.1029834711154372,0.7441991499534778,1.1560292637184015,0.7996806224400239,1.2854493322477185,1.6434115484269032,1.0940212839627488,1.0676216627910495,0.8310735502486563,1.0954136327808506,0.5734487134001882,0.7196501588203759,1.1692501535332827,0.8359602745119123,,0.8250605991246626,0.9461866214815009,0.9067242563771752,0.7058568358387204,,1.2744914370529723,,,0.8510347924436734,0.7864468470263966,,0.6964047725066003,,0.9015768003527386,0.8337313831673695,0.9256427383634789,0.8759257707338145,0.9612516966023125,0.7916492165426521,0.7158481120795713,1.0591159534969676,0.9406951550943161,1.457139783436556,0.7362063693099129,,0.5620594195824045,0.7464301959194051,1.2032234099831156,1.1826063440128445,0.6829170173035646,1.3413357964234798,1.0563983362459775,1.2887805030892505,0.4011749343311166,,0.4639497129129454,0.9813727000921812,0.502342066225891,1.6066845971569554,,1.0788558996336517,1.6304797806470726,,,0.7573066627143883,0.5029169266460495,,,0.6459749958822595,,1.141632240540656,1.01089306269318,1.1257286716881305,,,1.090962397019079,0.6329965315914401,0.9714938531111691,1.2377402346860469,,0.8150698948215475,,,1.5116467677722547,1.052299371220822,,0.8718249578157585,,0.8814976281233229,1.4086556684322502,0.49449999829945696,0.811571760561915,
2019-10-29,1.089724677447769,0.7179589286391843,1.0838367733261125,1.1074589305176064,0.739514257969439,1.1534131538842143,0.7943178868960011,1.2890355838710847,1.650152889390569,1.0985407909489424,1.0688695906017762,0.8301745929529826,1.0893180266243803,0.5858256562076136,0.72037217436307,1.167521900586586,0.8339510988215612,,0.8247034046819275,0.9599589909916306,0.9032409789630131,0.7024852257082758,,1.259769092344472,,,0.840146898750489,0.7779469295711856,,0.69493912231837,,0.8911650485297349,0.8312591125762566,0.919371536583427,0.8712489695644338,0.9645506578055244,0.798822237126559,0.7122906274644588,1.0521334125847805,0.9346369796177736,1.4472035955996603,0.7294529529758247,,0.5637126387995719,0.7368712288369137,1.1994118976537034,1.191702511499324,0.6843199041758904,1.3589148438992034,1.062801033722809,1.290372886288742,0.40925885935876527,,0.4748852478073339,0.9909003275783537,0.49428252535622696,1.6012496286029823,,1.066630676673164,1.622285078849988,,,0.7569111354603499,0.49479454861286437,,,0.6384120380053572,,1.1261794727445593,1.0286965222975428,1.1273303838503896,,,1.0806230403598933,0.6427200747117195,0.9723715444368928,1.23910670478889,,0.81079917256032,,,1.493545917343065,1.0387116019111455,,0.8719309107923177,,0.8762959616788696,1.4133760030874325,0.49464036154879515,0.8110297564873487,
2019-10-30,1.0996987995347745,0.7057697402577523,1.0760028499758507,1.1049191507758056,0.7331296553679101,1.1517975745666031,0.8018091068614844,1.2992574677131403,1.6538990047493305,1.0992118696397868,1.0664815604272446,0.8265323250290787,1.090322438105469,0.5978165174113949,0.7164873831317843,1.1588017676408855,0.8283544931091426,,0.8278811446379147,0.9522294436356574,0.8955983168844021,0.6997179540463541,,1.2536808996312017,,,0.8318812749934779,0.7536560073744446,,0.6878021335305862,,0.8814000750044112,0.8181901033570372,0.9210828361706677,0.861570248792257,0.9575464397573382,0.7938637674290315,0.7182677551763925,1.0510738689422698,0.928605200916717,1.5308136623729331,0.7292227624945421,,0.557034385002979,0.7468822823167629,1.1792632316983864,1.2035630026944395,0.6322583016007209,1.3639211520267749,1.0601887624026982,1.2877284661533388,0.40845453371982154,,0.4676637847474428,0.9914300616110954,0.4830287623802994,1.5995750526188959,,1.0640049439559596,1.625456062019612,,,0.7498556264223432,0.49890467385145715,,,0.6333019174548323,,1.1290064628984375,1.0345023175949901,1.1244609358416977,,,1.077032162067998,0.6382664427075515,0.964470118694204,1.2350165781212263,,0.8065922724010272,,,1.4912371643396432,1.0300893872740846,,0.8749847367292996,,0.8756570299404457,1.4044089398483586,0.4923891152999607,0.7241074395608861,
2019-10-31,1.0969129789015422,0.707781956312981,1.0831212807924218,1.1034469398248927,0.7345096675451794,1.1575619546457259,0.7980026772815838,1.2940381364261133,1.6511287929854992,1.0975913020683223,1.068663714633883,0.8240892302637979,1.0906308151527928,0.5938314805046616,0.7157523111727554,1.1616859513605493,0.8295519465778686,,0.8275968339879486,0.9576054229484713,0.8965017544146707,0.6953424563471771,,1.2507351899861736,,,0.8309173143182719,0.7550252717983882,,0.6895872589772608,,0.8878454036988527,0.8147953078749267,0.9208409045230679,0.8647058371965671,0.9520355400961958,0.7930928117293511,0.7207902322411834,1.05020901699027,0.9292779750439881,1.5542336680411082,0.7316300503627937,,0.5563126746045134,0.7503355847668227,1.17249929353192,1.2058254857407884,0.6318107902049968,1.3614312501571524,1.0616030835970378,1.2872277223268362,0.4088511424678611,,0.47906110223509873,0.9935920132881153,0.4832040998366943,1.594333397117706,,1.0678315161629257,1.6218840878598018,,,0.7486558441000224,0.4988160462945011,,,0.632337949685461,,1.131896013982828,1.0309877852100768,1.1219262451671128,,,1.077030752513969,0.6340093743610029,0.9611694029619167,1.2312330000727658,,0.7887720806415657,,,1.4974820887345577,1.0232716999305838,,0.8763300173403334,,0.8782274790830298,1.3974619177824354,0.4931394441165874,0.7190726232417599,
