,A,ABBV,ABT,ALGN,ALLE,AMGN,BAX,BDX,BIIB,BIO,BMY,BSX,CAH,CI,CIEN,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,LXRX,MCK,MDT,MMSI,MOH,MRK,MRNA,MTD,NKTR,OGN,PFE,PODD,PRGO,QBIO,REGN,RMD,RVTY,STE,STT,SYK,TECH,TFX,TMO,TRP,UHS,UNH,VRTX,VTRS,WAT,WHSI,WST,XRAY,YNDX,ZBH,ZTS
2021-07-06,1.0216886898319402,0.9684800540092577,1.159502351799697,1.489333553225926,,1.0486477232535236,0.7841016172063243,0.797319743974056,1.270377280373034,1.059414293203585,0.9168907535991289,1.0073552775301027,1.0235825754640107,,0.9040002543564398,1.0655720853145385,0.9131611250808458,0.9804814502561014,1.256914407886035,1.2389663599028506,0.8511914666943123,0.6128679262557165,1.0923693073561456,0.8915712052673738,1.0803012467310205,1.2057182784773643,1.0416985832807955,,0.7444704702156629,1.0160018227899843,1.0589842318669629,0.9548134181796492,1.0500430984428777,1.0972552164021852,1.0653010640452532,0.9706590274943253,1.19327464818962,1.3040330437835803,0.8299970340502658,0.8980774352902837,1.1571109948561071,0.7181353904511439,1.0733933108056173,1.0340512474666914,,,0.8773406101034203,,1.0355724739434693,,,0.8881398247416,,0.715118983746993,-0.10080534025412144,0.9679088263892549,1.0906673082802638,0.9933678178697427,0.9190601380156238,0.9404638553036662,1.1056128318776393,,1.0722690407854574,1.1434488307605535,0.731529873372756,1.0227653763771205,1.1512720452525562,1.032964150806695,0.776165513127535,0.8691426884116196,,1.0227864783493803,0.976355162823166,,1.0290987955672444,1.1176615191425392
2021-07-07,1.0214003208761528,0.9669061652174891,1.1572278893948167,1.4976873875434928,,1.0537332850237855,0.7859719220411976,0.7959485808956306,1.2734585681056696,1.0590016645069262,0.9178157440496968,1.0089625261751503,1.0275703675968544,,0.9047289194357437,1.0663699577962025,0.9117451514163816,0.982942765133519,1.2547013770474282,1.2336150022099301,0.8551589808985731,0.6111900999073457,1.08762331914014,0.8949490705620678,1.074487217206198,1.2068256497628678,1.0420326150791699,,0.7477694099343976,1.0160582725208156,1.0531859380910837,0.9542916987689177,1.0486318334225049,1.0929484505484512,1.0652427434028493,0.9708853057672401,1.191300297471932,1.3010261341014646,0.8313578667901622,0.897473497128486,1.1555125657960077,0.7256735134733413,1.0775864762701095,1.0334214250139304,,,0.8787367858820295,,1.0319610875134995,,,0.8908913829877475,,0.714935924492327,-0.08478346604835528,0.968450159803111,1.0935687861780061,0.9925234771446056,0.9174641206451108,0.9480111485172944,1.105900958134019,,1.070075251365134,1.1411968696779946,0.733289808659782,1.0233203434067997,1.1504139720550783,1.0328429992290504,0.7852876983489951,0.8666597042377051,,1.0204363011070092,0.9795079711473113,,1.029906262966122,1.1156572423048048
2021-07-08,1.0187208798185012,0.9686773992332643,1.1586274470356432,1.4993655595132456,,1.0486753405449214,0.7896856644815974,0.8000414196231908,1.2873561325385985,1.0601938225677,0.9190262895866481,1.0094823221383045,1.0244700996067848,,0.8900176318666705,1.0665165677288897,0.9147762895063062,0.9768850694499421,1.258362935871547,1.2369181306155927,0.8528356217901355,0.614327585087681,1.0820330549800272,0.9003717427924155,1.0797762801849513,1.2056084373992466,1.0458937559014523,,0.7442332712605612,1.017525348805894,1.0552278326242368,0.9558508066142279,1.0500111821607943,1.0933882952538583,1.0580884669530057,0.9578605420817614,1.1934497099153882,1.2996699906726263,0.8337440857435501,0.899572517578201,1.1507620610507028,0.70172695159736,1.0751931540871664,1.0332553509195643,,,0.8791023878804144,,1.0345809730831939,,,0.8883163944172695,,0.7134830055985456,-0.08351351621065271,0.9682218313735365,1.09933800356326,0.983769596409279,0.921751364822384,0.9400477349288522,1.1024648803821002,,1.0804912432660276,1.1435739345058673,0.7314869283109797,1.0260935445508472,1.14773397775263,1.0262291718789662,0.7754347598632704,0.8735285836685368,,1.0219013772092131,0.9811907731145579,,1.019092523559068,1.1221704466111053
2021-07-09,1.0185016440117713,0.9670782451749308,1.1570182297543732,1.4860913369111908,,1.0390137232129084,0.7906935900760792,0.7991088566122012,1.2488206890557862,1.0564643008375978,0.9202498098335582,1.0163295167478292,1.0250895424943058,,0.8906507118476059,1.0790468090954193,0.9172185034834914,0.9762882703908502,1.2629794747308636,1.2439623425750839,0.8607787351724805,0.6165257611100843,1.0824590284554156,0.9093421921541917,1.0764912693018593,1.2074032499475853,1.0392473799118391,,0.749033641868736,1.0252231591868635,1.0469020690251578,0.9613478672581752,1.0505686226280355,1.096957809769091,1.0548982844213661,0.9595311787114224,1.2064134913259463,1.2967005897669655,0.8312427866318424,0.9089037586294931,1.1416669080321153,0.6790005474709365,1.0753248543434568,1.030144079343908,,,0.8794756509473146,,1.0387968047453484,,,0.886014356809125,,0.7169150867620283,-0.049324225768676906,0.9803702678864493,1.099841593872419,0.9858361923056043,0.9259993074347675,0.9547108314287679,1.1017012861699864,,1.0729955008712695,1.1451267633669677,0.7324052996121428,1.0323248695162408,1.1459444705104813,1.0250183066890177,0.7858574705099459,0.8703737356978687,,1.017086561548136,0.9999874551246065,,1.0234794937852356,1.1193409823655838
2021-07-10,1.0195905819489892,0.9666460182588249,1.1571942463419755,1.489411591462435,,1.0393121298884933,0.7868139268039236,0.7970109068834984,1.2380243974790708,1.0563042456743996,0.9214971447900597,1.0170554286475326,1.0272077745952446,,0.8960158450236086,1.0814278473143066,0.9166567105468832,0.9772477028716641,1.2656580159536361,1.2436576842118787,0.8640407586478986,0.6184499439811104,1.0816341452351268,0.9117656717802601,1.0708860302961796,1.2096176080615415,1.0359519270539703,,0.7506977926372387,1.0305118315220494,1.0436766756947697,0.9644807878211841,1.0502773207219969,1.0984596986834851,1.0560224553558735,0.9612023121644686,1.2077010091478306,1.294766204824956,0.831632394845106,0.9119608972713036,1.1373204330133644,0.6854562899135058,1.075247958151163,1.030856874320463,,,0.8781712969550117,,1.0401581031914324,,,0.8879331396078584,,0.7170332650727661,-0.02866726808721193,0.9821273932953871,1.0946727262702698,0.984720018052415,0.9248793560449504,0.970938008435108,1.101144879510538,,1.0722128751785693,1.1431077289601208,0.7360078954516336,1.0384693484291614,1.1463040579461903,1.0252014069804762,0.7971362715867382,0.8719296814984758,,1.0164900990863421,1.0015471630304176,,1.022775276718064,1.118785690675899
2021-07-11,1.0195905819489892,0.9666460182588249,1.1571942463419755,1.489411591462435,,1.0393121298884933,0.7868139268039236,0.7970109068834984,1.2380243974790708,1.0563042456743996,0.9214971447900597,1.0170554286475326,1.0272077745952446,,0.8960158450236086,1.0814278473143066,0.9166567105468832,0.9772477028716641,1.2656580159536361,1.2436576842118787,0.8640407586478986,0.6184499439811104,1.0816341452351268,0.9117656717802601,1.0708860302961796,1.2096176080615415,1.0359519270539703,,0.7506977926372387,1.0305118315220494,1.0436766756947697,0.9644807878211841,1.0502773207219969,1.0984596986834851,1.0560224553558735,0.9612023121644686,1.2077010091478306,1.294766204824956,0.831632394845106,0.9119608972713036,1.1373204330133644,0.6854562899135058,1.075247958151163,1.030856874320463,,,0.8781712969550117,,1.0401581031914324,,,0.8879331396078584,,0.7170332650727661,-0.02866726808721193,0.9821273932953871,1.0946727262702698,0.984720018052415,0.9248793560449504,0.970938008435108,1.101144879510538,,1.0722128751785693,1.1431077289601208,0.7360078954516336,1.0384693484291614,1.1463040579461903,1.0252014069804762,0.7971362715867382,0.8719296814984758,,1.0164900990863421,1.0015471630304176,,1.022775276718064,1.118785690675899
2021-07-12,1.0195905819489892,0.9666460182588249,1.1571942463419755,1.489411591462435,,1.0393121298884933,0.7868139268039236,0.7970109068834984,1.2380243974790708,1.0563042456743996,0.9214971447900597,1.0170554286475326,1.0272077745952446,,0.8960158450236086,1.0814278473143066,0.9166567105468832,0.9772477028716641,1.2656580159536361,1.2436576842118787,0.8640407586478986,0.6184499439811104,1.0816341452351268,0.9117656717802601,1.0708860302961796,1.2096176080615415,1.0359519270539703,,0.7506977926372387,1.0305118315220494,1.0436766756947697,0.9644807878211841,1.0502773207219969,1.0984596986834851,1.0560224553558735,0.9612023121644686,1.2077010091478306,1.294766204824956,0.831632394845106,0.9119608972713036,1.1373204330133644,0.6854562899135058,1.075247958151163,1.030856874320463,,,0.8781712969550117,,1.0401581031914324,,,0.8879331396078584,,0.7170332650727661,-0.02866726808721193,0.9821273932953871,1.0946727262702698,0.984720018052415,0.9248793560449504,0.970938008435108,1.101144879510538,,1.0722128751785693,1.1431077289601208,0.7360078954516336,1.0384693484291614,1.1463040579461903,1.0252014069804762,0.7971362715867382,0.8719296814984758,,1.0164900990863421,1.0015471630304176,,1.022775276718064,1.118785690675899
2021-07-13,1.0189295883679712,0.967370407068956,1.1562185117944006,1.4915974808657115,,1.0388369137548894,0.7872456357281731,0.7968242608185091,1.2349792900722991,1.0558529538491055,0.9218558350932767,1.0166277367902583,1.027531877714581,,0.8942144332252301,1.082859867165143,0.9163667549594906,0.9774768162144201,1.2650118430017725,1.2436803000121062,0.8644984117054302,0.618745865639674,1.0815388831497188,0.9129138267841624,1.0717652321382682,1.2113287840292193,1.0350013747421924,,0.750344369634522,1.0309096696370532,1.0433475226695015,0.9645715728445869,1.0506794915196018,1.0968771139228672,1.0572813628221545,0.9600669292310445,1.2063104473607265,1.2953220210216496,0.8313204773028531,0.91184840178632,1.1373943067344574,0.6816330431415063,1.0755650037245887,1.0306908076780337,,,0.8774555645403487,,1.039884497276368,,,0.8881641930683477,,0.7164563702849827,-0.029759273280056005,0.9807640140604752,1.0948242542932298,0.9848804791383453,0.9244571540678336,0.9709920244539798,1.1011248117271044,,1.071455953154306,1.142356768541209,0.7355571771902097,1.0387319991339872,1.1470397957458272,1.0252951548614648,0.7961841580975887,0.8716184751286453,,1.016640851717792,1.0018585064171202,,1.0229516686585405,1.1189192213961945
2021-07-14,1.0193738704052968,0.9664873200500814,1.156117841807341,1.4917073243310552,,1.0377960943558422,0.7857871859826272,0.7975235858501005,1.2327267834712707,1.0596864330057325,0.9218140541826473,1.019113795393416,1.0287755231934914,,0.8934751147493084,1.0831539494267184,0.9173684288971704,0.9803712947543354,1.265949625364426,1.2438555411199423,0.8648428587306036,0.6199041527280854,1.0827518479630234,0.9179009229355244,1.071343179934325,1.2096030337741273,1.035248738748773,,0.7503235717823212,1.0324182812506473,1.0450320325960885,0.9666277724866934,1.049147995897824,1.0958129893966293,1.0576657229362516,0.9613631692947665,1.205104024375283,1.2960429828684836,0.8313942435282579,0.91362514941292,1.1383478170216885,0.6860829896820533,1.0760675502486234,1.032136630359836,,,0.8768751929536102,,1.0386962209681394,,,0.8886674303432627,,0.7193346252160717,-0.02165540410825725,0.9791050542816382,1.0949378741396463,0.987363122068442,0.9270569877081523,0.973177762140173,1.1043540201889714,,1.0721702698673352,1.142281017431961,0.7366964476448788,1.0418609716555005,1.1451033018485361,1.0244778197087727,0.8007453688333567,0.8729047534966982,,1.0192780064542126,1.0047138305362096,,1.0272557248041456,1.1174374851641142
2021-07-15,1.0205713705558666,0.9644687241509977,1.1581018498151296,1.4948315850749385,,1.0374497215203653,0.7856395112363614,0.8001069293361767,1.2327217651259121,1.0620412025114687,0.9196759728779429,1.0208757403779534,1.0284787985175257,,0.8927451999959326,1.0859863305764987,0.9196078650813405,0.981561440095718,1.2667009910690377,1.2489705488470062,0.8619981596942312,0.6207189781330896,1.083312344206107,0.918662165969229,1.0750574070206094,1.2115636809187629,1.0350958314023206,,0.7503862151438165,1.0331033460278556,1.0490202237825546,0.9649022917688812,1.0489913477246207,1.0972300388604852,1.070925310101413,0.9633240568836812,1.20917310974899,1.2962755107857662,0.8291952098824472,0.9161099744145845,1.1371769253507698,0.6992929994344504,1.075939850112036,1.0310456155444818,,,0.8764839935505397,,1.0400332439196707,,,0.8862420888085868,,0.7102281227742078,-0.05159747867713102,0.9769485210425511,1.09425420246904,0.9893787849962543,0.927810854106154,0.9767453146615512,1.1042601287957392,,1.0727724333814648,1.143927421479009,0.7398702237225296,1.0411815902658919,1.1474567320604958,1.0242832534793869,0.7970192704148487,0.8707782118197884,,1.0202898766694883,1.0036035249299555,,1.029323153947476,1.114574868167197
2021-07-16,1.0174461512369397,0.9634799590011482,1.1578505074139398,1.5054538382915978,,1.0296752145105614,0.7828677395280571,0.796259776660074,1.273909587902493,1.0520216379551366,0.921777661855319,1.0269991306503263,1.029147334814986,,0.8960156525099123,1.0877306202917076,0.9218367304878721,0.9812282408845965,1.2652178253333526,1.2542260039036066,0.8628831938993166,0.6220368802343494,1.0702875950124033,0.9231999548104061,1.0718282768365652,1.207389198750199,1.0360404816465048,,0.7451173903684566,1.0271029942864256,1.0385068154365251,0.974616900833573,1.0372913024843966,1.0983063033575355,1.0667821996573437,0.9592610269419305,1.2057233247127777,1.2948530684757884,0.8348957233644914,0.9151927461913831,1.1486284737194443,0.6997294191354541,1.0718381857117216,1.0404359672421746,,,0.8719961597090347,,1.038186753189071,,,0.8820113452494867,,0.7236716044174155,-0.03060540043456337,0.966042245203178,1.0919856486121913,0.9821498273049598,0.9302308654329745,0.9783333055704577,1.1121129095306515,,1.1323240311058433,1.136799081170778,0.7408976542036714,1.0386937272949992,1.1369551593116225,1.0137544028089314,0.802847485607053,0.8691027613252681,,1.0179317865342852,1.0048168677029712,,1.0364269133588726,1.115959052846862
2021-07-17,1.016561763462568,0.963436492923668,1.1589490880404572,1.5023060038742029,,1.0304074785247619,0.7835847419214322,0.7972618453479193,1.2704857232185018,1.0539979596887357,0.9207955049888298,1.0261359146923967,1.028848754988956,,0.88965770291072,1.0850319731392313,0.9219221073984402,0.9801941686354203,1.2654287668221749,1.2524327524647532,0.861341489933879,0.62236522723608,1.0725232895811252,0.921777084592146,1.0747252179306435,1.2050995678233576,1.0364383128533166,,0.7457914892245354,1.025046701752256,1.0419337526009145,0.9733927641432208,1.0385351890674643,1.1007880595397963,1.0674275726813434,0.954275033192612,1.2058846334256,1.2930130759878,0.8340629325229738,0.9140480624043569,1.1486111543522517,0.7004324907139589,1.0709565950771835,1.040670087366578,,,0.8718825212797271,,1.039351382475502,,,0.8829418958035689,,0.7203964940006992,-0.030422951831688312,0.9629571163244962,1.0943177891687657,0.9828177352622948,0.9309307992142283,0.984348445792704,1.1119826313023788,,1.140532530482068,1.138419093084291,0.7396639579070706,1.0353232234962246,1.1359661714831297,1.0160161060638284,0.8007466224498722,0.8671249978665146,,1.0180478142299318,1.0019217535062692,,1.0365123566359233,1.1144254013586699
2021-07-18,1.016561763462568,0.963436492923668,1.1589490880404572,1.5023060038742029,,1.0304074785247619,0.7835847419214322,0.7972618453479193,1.2704857232185018,1.0539979596887357,0.9207955049888298,1.0261359146923967,1.028848754988956,,0.88965770291072,1.0850319731392313,0.9219221073984402,0.9801941686354203,1.2654287668221749,1.2524327524647532,0.861341489933879,0.62236522723608,1.0725232895811252,0.921777084592146,1.0747252179306435,1.2050995678233576,1.0364383128533166,,0.7457914892245354,1.025046701752256,1.0419337526009145,0.9733927641432208,1.0385351890674643,1.1007880595397963,1.0674275726813434,0.954275033192612,1.2058846334256,1.2930130759878,0.8340629325229738,0.9140480624043569,1.1486111543522517,0.7004324907139589,1.0709565950771835,1.040670087366578,,,0.8718825212797271,,1.039351382475502,,,0.8829418958035689,,0.7203964940006992,-0.030422951831688312,0.9629571163244962,1.0943177891687657,0.9828177352622948,0.9309307992142283,0.984348445792704,1.1119826313023788,,1.140532530482068,1.138419093084291,0.7396639579070706,1.0353232234962246,1.1359661714831297,1.0160161060638284,0.8007466224498722,0.8671249978665146,,1.0180478142299318,1.0019217535062692,,1.0365123566359233,1.1144254013586699
2021-07-19,1.016561763462568,0.963436492923668,1.1589490880404572,1.5023060038742029,,1.0304074785247619,0.7835847419214322,0.7972618453479193,1.2704857232185018,1.0539979596887357,0.9207955049888298,1.0261359146923967,1.028848754988956,,0.88965770291072,1.0850319731392313,0.9219221073984402,0.9801941686354203,1.2654287668221749,1.2524327524647532,0.861341489933879,0.62236522723608,1.0725232895811252,0.921777084592146,1.0747252179306435,1.2050995678233576,1.0364383128533166,,0.7457914892245354,1.025046701752256,1.0419337526009145,0.9733927641432208,1.0385351890674643,1.1007880595397963,1.0674275726813434,0.954275033192612,1.2058846334256,1.2930130759878,0.8340629325229738,0.9140480624043569,1.1486111543522517,0.7004324907139589,1.0709565950771835,1.040670087366578,,,0.8718825212797271,,1.039351382475502,,,0.8829418958035689,,0.7203964940006992,-0.030422951831688312,0.9629571163244962,1.0943177891687657,0.9828177352622948,0.9309307992142283,0.984348445792704,1.1119826313023788,,1.140532530482068,1.138419093084291,0.7396639579070706,1.0353232234962246,1.1359661714831297,1.0160161060638284,0.8007466224498722,0.8671249978665146,,1.0180478142299318,1.0019217535062692,,1.0365123566359233,1.1144254013586699
